weeknr,week,lec,leclink,lab,lablink
1.01,Sem 1 Week 1,Research design and data,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec1_ResearchDesign-Data.pdf,Lab 1,https://uoepsy.github.io/dapr1/2425/labs/1_01_design_and_data.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week1.pdf,,
1.02,Sem 1 Week 2,Describing categorical data,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec2_DescribingCategoricalData.pdf,Lab 2,https://uoepsy.github.io/dapr1/2425/labs/1_02_categorical_data.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week2.pdf,,
1.03,Sem 1 Week 3,Describing continuous data,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec3_DescribingContData.pdf,Lab 3,https://uoepsy.github.io/dapr1/2425/labs/1_03_numeric_data.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week3.pdf,,
1.04,Sem 1 Week 4,Describing relationships,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec4_DescribingRelationships.pdf,Lab 4,https://uoepsy.github.io/dapr1/2425/labs/1_04_relationships.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week4.pdf,,
1.05,Sem 1 Week 5,Functions,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec5_Functions.pdf,Lab 5,https://uoepsy.github.io/dapr1/2425/labs/1_05_formative_report_a.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week5.pdf,,
1.06,Sem 1 Week 6,No Lecture,,No lab,
1.07,Sem 1 Week 7,Probability 1,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec6_IntroProbability.pdf,Lab 7,https://uoepsy.github.io/dapr1/2425/labs/1_07_prob_theory.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week7.pdf,,
1.08,Sem 1 Week 8,Probability 2,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec7_ProbabilityRules.pdf,Lab 8,https://uoepsy.github.io/dapr1/2425/labs/1_08_prob_rules.html
,,Live R,https://uoepsy.github.io/dapr1/2324/lectures/dapr1_live_r_week8.pdf,,
1.09,Sem 1 Week 9,Discrete random variables,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec8_DiscreteProbabilityDist.pdf,Lab 9,https://uoepsy.github.io/dapr1/2425/labs/1_09_discrete_dist.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week9.pdf,,
1.1,Sem 1 Week 10,Continuous random variables,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec9_ContinuousProbabilityDist.pdf,Lab 10,https://uoepsy.github.io/dapr1/2425/labs/1_10_cont_dist.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week10.pdf,,
1.11,Sem 1 Week 11,Sampling,https://uoepsy.github.io/dapr1/2425/lectures/dapR1_lec10_Samples-SamplingDist.pdf,Lab 11,https://uoepsy.github.io/dapr1/2425/labs/1_11_sampling.html
,,Live R,https://uoepsy.github.io/dapr1/2425/lectures/dapr1_live_r_week11.pdf,,
2,---,---,,---,
2.01,Sem 2 Week 1,,,,
2.02,Sem 2 Week 2,,,,
2.03,Sem 2 Week 3,,,,
2.04,Sem 2 Week 4,,,,
2.05,Sem 2 Week 5,,,,
2.06,Flexible Learning Week,No lecture,,No lab,
2.07,Sem 2 Week 6,,,,
2.08,Sem 2 Week 7,,,,
2.09,Sem 2 Week 8,,,,
2.1,Sem 2 Week 9,,,,
2.11,Sem 2 Week 10,,,,
